Identifier,TypeID,Type,Package,Class,Member,Feature,Is_fprivate?,Is_inferred?,Parent_features,Is_terminal?,Is_hook?,Inferences
mixin.PrimType.getPrimitiveType(),4,Method,mixin,PrimType,getPrimitiveType(),syntax,TRUE,FALSE,,TRUE,FALSE,all get<class>() methods are syntax fprivate
mixin.Cla1.getPrimitiveType(),4,Method,mixin,Cla1,getPrimitiveType(),syntax,TRUE,FALSE,,TRUE,FALSE,all get<class>() methods are syntax fprivate
mixin.PrimAllocExpr.getPrimitiveType(),4,Method,mixin,PrimAllocExpr,getPrimitiveType(),syntax,TRUE,FALSE,,TRUE,FALSE,all get<class>() methods are syntax fprivate
mixin.ModPrivate.getPRIVATE(),4,Method,mixin,ModPrivate,getPRIVATE(),syntax,TRUE,FALSE,,TRUE,FALSE,all get2CAP methods are syntax fprivate
mixin.ProceedDecl.getPROCEED(),4,Method,mixin,ProceedDecl,getPROCEED(),syntax,TRUE,FALSE,,TRUE,FALSE,all get2CAP methods are syntax fprivate
mixin.ModProtected.getPROTECTED(),4,Method,mixin,ModProtected,getPROTECTED(),syntax,TRUE,FALSE,,TRUE,FALSE,all get2CAP methods are syntax fprivate
mixin.ModPublic.getPUBLIC(),4,Method,mixin,ModPublic,getPUBLIC(),syntax,TRUE,FALSE,,TRUE,FALSE,all get2CAP methods are syntax fprivate
mixin.TransitionDecl.getQName(),4,Method,mixin,TransitionDecl,getQName(),syntax,TRUE,FALSE,,TRUE,FALSE,all get<class>() methods are syntax fprivate
mixin.ConDecl.getQName(),4,Method,mixin,ConDecl,getQName(),syntax,TRUE,FALSE,,TRUE,FALSE,all get<class>() methods are syntax fprivate
mixin.Alias.getQName(),4,Method,mixin,Alias,getQName(),syntax,TRUE,FALSE,,TRUE,FALSE,all get<class>() methods are syntax fprivate
mixin.LabeledStmt.getQName(),4,Method,mixin,LabeledStmt,getQName(),syntax,TRUE,FALSE,,TRUE,FALSE,all get<class>() methods are syntax fprivate
mixin.BreakStm.getQName(),4,Method,mixin,BreakStm,getQName(),syntax,TRUE,FALSE,,TRUE,FALSE,all get<class>() methods are syntax fprivate
mixin.UmodSmExt.getQName(),4,Method,mixin,UmodSmExt,getQName(),syntax,TRUE,FALSE,,TRUE,FALSE,all get<class>() methods are syntax fprivate
mixin.MthDector.getQName(),4,Method,mixin,MthDector,getQName(),syntax,TRUE,FALSE,,TRUE,FALSE,all get<class>() methods are syntax fprivate
mixin.EnterDecl.getQName(),4,Method,mixin,EnterDecl,getQName(),syntax,TRUE,FALSE,,TRUE,FALSE,all get<class>() methods are syntax fprivate
mixin.RefCons.getQName(),4,Method,mixin,RefCons,getQName(),syntax,TRUE,FALSE,,TRUE,FALSE,all get<class>() methods are syntax fprivate
mixin.UmodSmDecl.getQName(),4,Method,mixin,UmodSmDecl,getQName(),syntax,TRUE,FALSE,,TRUE,FALSE,all get<class>() methods are syntax fprivate
mixin.QNameSuf.getQName(),4,Method,mixin,QNameSuf,getQName(),syntax,TRUE,FALSE,,TRUE,FALSE,all get<class>() methods are syntax fprivate
mixin.UmodClassDecl.getQName(),4,Method,mixin,UmodClassDecl,getQName(),syntax,TRUE,FALSE,,TRUE,FALSE,all get<class>() methods are syntax fprivate
mixin.AST_QualifiedNameElem.getQName(),4,Method,mixin,AST_QualifiedNameElem,getQName(),syntax,TRUE,FALSE,,TRUE,FALSE,all get<class>() methods are syntax fprivate
mixin.SmSName.getQName(),4,Method,mixin,SmSName,getQName(),syntax,TRUE,FALSE,,TRUE,FALSE,all get<class>() methods are syntax fprivate
mixin.TestDecl.getQName(),4,Method,mixin,TestDecl,getQName(),syntax,TRUE,FALSE,,TRUE,FALSE,all get<class>() methods are syntax fprivate
mixin.SuperPre.getQName(),4,Method,mixin,SuperPre,getQName(),syntax,TRUE,FALSE,,TRUE,FALSE,all get<class>() methods are syntax fprivate
mixin.UmodIntExt.getQName(),4,Method,mixin,UmodIntExt,getQName(),syntax,TRUE,FALSE,,TRUE,FALSE,all get<class>() methods are syntax fprivate
mixin.GotoState.getQName(),4,Method,mixin,GotoState,getQName(),syntax,TRUE,FALSE,,TRUE,FALSE,all get<class>() methods are syntax fprivate
mixin.BasePre.getQName(),4,Method,mixin,BasePre,getQName(),syntax,TRUE,FALSE,,TRUE,FALSE,all get<class>() methods are syntax fprivate
mixin.DeclNameListElem.getQName(),4,Method,mixin,DeclNameListElem,getQName(),syntax,TRUE,FALSE,,TRUE,FALSE,all get<class>() methods are syntax fprivate
mixin.NStateDecl.getQName(),4,Method,mixin,NStateDecl,getQName(),syntax,TRUE,FALSE,,TRUE,FALSE,all get<class>() methods are syntax fprivate
mixin.DecNameDim.getQName(),4,Method,mixin,DecNameDim,getQName(),syntax,TRUE,FALSE,,TRUE,FALSE,all get<class>() methods are syntax fprivate
mixin.OtherDecl.getQName(),4,Method,mixin,OtherDecl,getQName(),syntax,TRUE,FALSE,,TRUE,FALSE,all get<class>() methods are syntax fprivate
mixin.PrepareDecl.getQName(),4,Method,mixin,PrepareDecl,getQName(),syntax,TRUE,FALSE,,TRUE,FALSE,all get<class>() methods are syntax fprivate
mixin.ExitDecl.getQName(),4,Method,mixin,ExitDecl,getQName(),syntax,TRUE,FALSE,,TRUE,FALSE,all get<class>() methods are syntax fprivate
mixin.ContinueStm.getQName(),4,Method,mixin,ContinueStm,getQName(),syntax,TRUE,FALSE,,TRUE,FALSE,all get<class>() methods are syntax fprivate
mixin.UmodClassExt.getQName(),4,Method,mixin,UmodClassExt,getQName(),syntax,TRUE,FALSE,,TRUE,FALSE,all get<class>() methods are syntax fprivate
mixin.UmInterDecl.getQName(),4,Method,mixin,UmInterDecl,getQName(),syntax,TRUE,FALSE,,TRUE,FALSE,all get<class>() methods are syntax fprivate
mixin.ActionDecl.getQName(),4,Method,mixin,ActionDecl,getQName(),syntax,TRUE,FALSE,,TRUE,FALSE,all get<class>() methods are syntax fprivate
mixin.QNameListElem.getQName(),4,Method,mixin,QNameListElem,getQName(),syntax,TRUE,FALSE,,TRUE,FALSE,all get<class>() methods are syntax fprivate
mixin.MDeclLA.getQName(),4,Method,mixin,MDeclLA,getQName(),syntax,TRUE,FALSE,,TRUE,FALSE,all get<class>() methods are syntax fprivate
mixin.LocalIdProd.getQNameList(),4,Method,mixin,LocalIdProd,getQNameList(),syntax,TRUE,FALSE,,TRUE,FALSE,all get<class>() methods are syntax fprivate
mixin.MoreRelExprElem.getREBody(),4,Method,mixin,MoreRelExprElem,getREBody(),syntax,TRUE,FALSE,,TRUE,FALSE,all get<class>() methods are syntax fprivate
mixin.UTEError.getREFINES(),4,Method,mixin,UTEError,getREFINES(),syntax,TRUE,FALSE,,TRUE,FALSE,all get2CAP methods are syntax fprivate
mixin.RefCons.getREFINES(),4,Method,mixin,RefCons,getREFINES(),syntax,TRUE,FALSE,,TRUE,FALSE,all get2CAP methods are syntax fprivate
mixin.Ute.getREFINES(),4,Method,mixin,Ute,getREFINES(),syntax,TRUE,FALSE,,TRUE,FALSE,all get2CAP methods are syntax fprivate
mixin.IoExpr.getRelationalExpression(),4,Method,mixin,IoExpr,getRelationalExpression(),syntax,TRUE,FALSE,,TRUE,FALSE,all get<class>() methods are syntax fprivate
mixin.REBod.getRelExprChoices(),4,Method,mixin,REBod,getRelExprChoices(),syntax,TRUE,FALSE,,TRUE,FALSE,all get<class>() methods are syntax fprivate
mixin.SourceDecl.getROOT(),4,Method,mixin,SourceDecl,getROOT(),syntax,TRUE,FALSE,,TRUE,FALSE,all get2CAP methods are syntax fprivate
mixin.SmClassDecl.getRootClause(),4,Method,mixin,SmClassDecl,getRootClause(),syntax,TRUE,FALSE,,TRUE,FALSE,all get<class>() methods are syntax fprivate
mixin.MoreShiftExprElem.getSEBody(),4,Method,mixin,MoreShiftExprElem,getSEBody(),syntax,TRUE,FALSE,,TRUE,FALSE,all get<class>() methods are syntax fprivate
mixin.SEBodyC.getShiftExprChoices(),4,Method,mixin,SEBodyC,getShiftExprChoices(),syntax,TRUE,FALSE,,TRUE,FALSE,all get<class>() methods are syntax fprivate
mixin.RelExpr.getShiftExpression(),4,Method,mixin,RelExpr,getShiftExpression(),syntax,TRUE,FALSE,,TRUE,FALSE,all get<class>() methods are syntax fprivate
mixin.REBod.getShiftExpression(),4,Method,mixin,REBod,getShiftExpression(),syntax,TRUE,FALSE,,TRUE,FALSE,all get<class>() methods are syntax fprivate
mixin.UmodSmExt.getSmClassBody(),4,Method,mixin,UmodSmExt,getSmClassBody(),syntax,TRUE,FALSE,,TRUE,FALSE,all get<class>() methods are syntax fprivate
mixin.UmodSmDecl.getSmClassBody(),4,Method,mixin,UmodSmDecl,getSmClassBody(),syntax,TRUE,FALSE,,TRUE,FALSE,all get<class>() methods are syntax fprivate
mixin.NSmDecl.getSmDeclaration(),4,Method,mixin,NSmDecl,getSmDeclaration(),syntax,TRUE,FALSE,,TRUE,FALSE,all get<class>() methods are syntax fprivate
mixin.UmodSmDecl.getSmExtendsClause(),4,Method,mixin,UmodSmDecl,getSmExtendsClause(),syntax,TRUE,FALSE,,TRUE,FALSE,all get<class>() methods are syntax fprivate
mixin.SourceDecl.getSOURCE(),4,Method,mixin,SourceDecl,getSOURCE(),syntax,TRUE,FALSE,,TRUE,FALSE,all get2CAP methods are syntax fprivate
mixin.TransitionDecl.getStartName(),4,Method,mixin,TransitionDecl,getStartName(),syntax,TRUE,FALSE,,TRUE,FALSE,all get<class>() methods are syntax fprivate
mixin.UmodSmExt.getSTATE_MACHINE(),4,Method,mixin,UmodSmExt,getSTATE_MACHINE(),syntax,TRUE,FALSE,,TRUE,FALSE,all get2CAP methods are syntax fprivate
mixin.UmodSmDecl.getSTATE_MACHINE(),4,Method,mixin,UmodSmDecl,getSTATE_MACHINE(),syntax,TRUE,FALSE,,TRUE,FALSE,all get2CAP methods are syntax fprivate
mixin.LabeledStmt.getStatement(),4,Method,mixin,LabeledStmt,getStatement(),syntax,TRUE,FALSE,,TRUE,FALSE,all get<class>() methods are syntax fprivate
mixin.WhileStm.getStatement(),4,Method,mixin,WhileStm,getStatement(),syntax,TRUE,FALSE,,TRUE,FALSE,all get<class>() methods are syntax fprivate
mixin.ForStmt.getStatement(),4,Method,mixin,ForStmt,getStatement(),syntax,TRUE,FALSE,,TRUE,FALSE,all get<class>() methods are syntax fprivate
mixin.DoWhileStm.getStatement(),4,Method,mixin,DoWhileStm,getStatement(),syntax,TRUE,FALSE,,TRUE,FALSE,all get<class>() methods are syntax fprivate
mixin.ElseClauseC.getStatement(),4,Method,mixin,ElseClauseC,getStatement(),syntax,TRUE,FALSE,,TRUE,FALSE,all get<class>() methods are syntax fprivate
mixin.IfStmt.getStatement(),4,Method,mixin,IfStmt,getStatement(),syntax,TRUE,FALSE,,TRUE,FALSE,all get<class>() methods are syntax fprivate
mixin.StatementExpressionListElem.getStatementExpression(),4,Method,mixin,StatementExpressionListElem,getStatementExpression(),syntax,TRUE,FALSE,,TRUE,FALSE,all get<class>() methods are syntax fprivate
mixin.AST_ExpStmtElem.getStatementExpression(),4,Method,mixin,AST_ExpStmtElem,getStatementExpression(),syntax,TRUE,FALSE,,TRUE,FALSE,all get<class>() methods are syntax fprivate
mixin.StmExprList.getStatementExpressionList(),4,Method,mixin,StmExprList,getStatementExpressionList(),syntax,TRUE,FALSE,,TRUE,FALSE,all get<class>() methods are syntax fprivate
mixin.FIExprList.getStatementExpressionList(),4,Method,mixin,FIExprList,getStatementExpressionList(),syntax,TRUE,FALSE,,TRUE,FALSE,all get<class>() methods are syntax fprivate
mixin.StatesDecl.getSTATES(),4,Method,mixin,StatesDecl,getSTATES(),syntax,TRUE,FALSE,,TRUE,FALSE,all get2CAP methods are syntax fprivate
mixin.StatesListElem.getStatesClause(),4,Method,mixin,StatesListElem,getStatesClause(),syntax,TRUE,FALSE,,TRUE,FALSE,all get<class>() methods are syntax fprivate
mixin.SmClassDecl.getStatesList(),4,Method,mixin,SmClassDecl,getStatesList(),syntax,TRUE,FALSE,,TRUE,FALSE,all get<class>() methods are syntax fprivate
mixin.ModStatic.getSTATIC(),4,Method,mixin,ModStatic,getSTATIC(),syntax,TRUE,FALSE,,TRUE,FALSE,all get2CAP methods are syntax fprivate
mixin.AST_StmtC.getSTM_BEGIN(),4,Method,mixin,AST_StmtC,getSTM_BEGIN(),syntax,TRUE,FALSE,,TRUE,FALSE,all get2CAP methods are syntax fprivate
mixin.AST_StmtC.getSTM_END(),4,Method,mixin,AST_StmtC,getSTM_END(),syntax,TRUE,FALSE,,TRUE,FALSE,all get2CAP methods are syntax fprivate
mixin.StmEscape.getSTM_ESCAPE(),4,Method,mixin,StmEscape,getSTM_ESCAPE(),syntax,TRUE,FALSE,,TRUE,FALSE,all get2CAP methods are syntax fprivate
mixin.PEStmtExpr.getStmtExprChoices(),4,Method,mixin,PEStmtExpr,getStmtExprChoices(),syntax,TRUE,FALSE,,TRUE,FALSE,all get<class>() methods are syntax fprivate
mixin.StrEscape.getSTR_ESCAPE(),4,Method,mixin,StrEscape,getSTR_ESCAPE(),syntax,TRUE,FALSE,,TRUE,FALSE,all get2CAP methods are syntax fprivate
mixin.StrLit.getSTRING_LITERAL(),4,Method,mixin,StrLit,getSTRING_LITERAL(),syntax,TRUE,FALSE,,TRUE,FALSE,all get2CAP methods are syntax fprivate
mixin.SourceDecl.getSTRING_LITERAL(),4,Method,mixin,SourceDecl,getSTRING_LITERAL(),syntax,TRUE,FALSE,,TRUE,FALSE,all get2CAP methods are syntax fprivate
mixin.PrimExpr.getSuffixes(),4,Method,mixin,PrimExpr,getSuffixes(),syntax,TRUE,FALSE,,TRUE,FALSE,all get<class>() methods are syntax fprivate
mixin.AST_SwitchEntryElem.getSwitchEntryBody(),4,Method,mixin,AST_SwitchEntryElem,getSwitchEntryBody(),syntax,TRUE,FALSE,,TRUE,FALSE,all get<class>() methods are syntax fprivate
mixin.SEBod.getSwitchLabel(),4,Method,mixin,SEBod,getSwitchLabel(),syntax,TRUE,FALSE,,TRUE,FALSE,all get<class>() methods are syntax fprivate
mixin.ModSynchronized.getSYNCHRONIZED(),4,Method,mixin,ModSynchronized,getSYNCHRONIZED(),syntax,TRUE,FALSE,,TRUE,FALSE,all get2CAP methods are syntax fprivate
mixin.ConDecl.getThrowsClause(),4,Method,mixin,ConDecl,getThrowsClause(),syntax,TRUE,FALSE,,TRUE,FALSE,all get<class>() methods are syntax fprivate
mixin.MethodDcl.getThrowsClause(),4,Method,mixin,MethodDcl,getThrowsClause(),syntax,TRUE,FALSE,,TRUE,FALSE,all get<class>() methods are syntax fprivate
mixin.AST_TypeNameListC.getTLST_BEGIN(),4,Method,mixin,AST_TypeNameListC,getTLST_BEGIN(),syntax,TRUE,FALSE,,TRUE,FALSE,all get2CAP methods are syntax fprivate
mixin.AST_TypeNameListC.getTLST_END(),4,Method,mixin,AST_TypeNameListC,getTLST_END(),syntax,TRUE,FALSE,,TRUE,FALSE,all get2CAP methods are syntax fprivate
mixin.TlstEscape.getTLST_ESCAPE(),4,Method,mixin,TlstEscape,getTLST_ESCAPE(),syntax,TRUE,FALSE,,TRUE,FALSE,all get2CAP methods are syntax fprivate
mixin.AST_TypeNameListElem.getTName(),4,Method,mixin,AST_TypeNameListElem,getTName(),syntax,TRUE,FALSE,,TRUE,FALSE,all get<class>() methods are syntax fprivate
mixin.ModTransient.getTRANSIENT(),4,Method,mixin,ModTransient,getTRANSIENT(),syntax,TRUE,FALSE,,TRUE,FALSE,all get2CAP methods are syntax fprivate
mixin.AST_TypeNameC.getTYP_BEGIN(),4,Method,mixin,AST_TypeNameC,getTYP_BEGIN(),syntax,TRUE,FALSE,,TRUE,FALSE,all get2CAP methods are syntax fprivate
mixin.AST_TypeNameC.getTYP_END(),4,Method,mixin,AST_TypeNameC,getTYP_END(),syntax,TRUE,FALSE,,TRUE,FALSE,all get2CAP methods are syntax fprivate
mixin.TypEscape.getTYP_ESCAPE(),4,Method,mixin,TypEscape,getTYP_ESCAPE(),syntax,TRUE,FALSE,,TRUE,FALSE,all get2CAP methods are syntax fprivate
mixin.AST_ClassElem.getTypeDeclaration(),4,Method,mixin,AST_ClassElem,getTypeDeclaration(),syntax,TRUE,FALSE,,TRUE,FALSE,all get<class>() methods are syntax fprivate
mixin.PlusUE.getUnaryExpression(),4,Method,mixin,PlusUE,getUnaryExpression(),syntax,TRUE,FALSE,,TRUE,FALSE,all get<class>() methods are syntax fprivate
mixin.MEBod.getUnaryExpression(),4,Method,mixin,MEBod,getUnaryExpression(),syntax,TRUE,FALSE,,TRUE,FALSE,all get<class>() methods are syntax fprivate
mixin.NotUE.getUnaryExpression(),4,Method,mixin,NotUE,getUnaryExpression(),syntax,TRUE,FALSE,,TRUE,FALSE,all get<class>() methods are syntax fprivate
mixin.CastExpr1.getUnaryExpression(),4,Method,mixin,CastExpr1,getUnaryExpression(),syntax,TRUE,FALSE,,TRUE,FALSE,all get<class>() methods are syntax fprivate
mixin.MultExpr.getUnaryExpression(),4,Method,mixin,MultExpr,getUnaryExpression(),syntax,TRUE,FALSE,,TRUE,FALSE,all get<class>() methods are syntax fprivate
mixin.MinusUE.getUnaryExpression(),4,Method,mixin,MinusUE,getUnaryExpression(),syntax,TRUE,FALSE,,TRUE,FALSE,all get<class>() methods are syntax fprivate
mixin.TildeUE.getUnaryExpression(),4,Method,mixin,TildeUE,getUnaryExpression(),syntax,TRUE,FALSE,,TRUE,FALSE,all get<class>() methods are syntax fprivate
mixin.CastExpr2.getUnaryExpressionNotPlusMinus(),4,Method,mixin,CastExpr2,getUnaryExpressionNotPlusMinus(),syntax,TRUE,FALSE,,TRUE,FALSE,all get<class>() methods are syntax fprivate
mixin.NClassDecl.getUnmodifiedClassDeclaration(),4,Method,mixin,NClassDecl,getUnmodifiedClassDeclaration(),syntax,TRUE,FALSE,,TRUE,FALSE,all get<class>() methods are syntax fprivate
mixin.BlkClassDcl.getUnmodifiedClassDeclaration(),4,Method,mixin,BlkClassDcl,getUnmodifiedClassDeclaration(),syntax,TRUE,FALSE,,TRUE,FALSE,all get<class>() methods are syntax fprivate
mixin.NInterDecl.getUnmodifiedInterfaceDeclaration(),4,Method,mixin,NInterDecl,getUnmodifiedInterfaceDeclaration(),syntax,TRUE,FALSE,,TRUE,FALSE,all get<class>() methods are syntax fprivate
mixin.BlkInterDcl.getUnmodifiedInterfaceDeclaration(),4,Method,mixin,BlkInterDcl,getUnmodifiedInterfaceDeclaration(),syntax,TRUE,FALSE,,TRUE,FALSE,all get<class>() methods are syntax fprivate
mixin.ModTypeDecl.getUnmodifiedTypeDeclaration(),4,Method,mixin,ModTypeDecl,getUnmodifiedTypeDeclaration(),syntax,TRUE,FALSE,,TRUE,FALSE,all get<class>() methods are syntax fprivate
mixin.Ute.getUnmodifiedTypeExtension(),4,Method,mixin,Ute,getUnmodifiedTypeExtension(),syntax,TRUE,FALSE,,TRUE,FALSE,all get<class>() methods are syntax fprivate
mixin.NoTransDecl.getUNRECOGNIZABLE_STATE(),4,Method,mixin,NoTransDecl,getUNRECOGNIZABLE_STATE(),syntax,TRUE,FALSE,,TRUE,FALSE,all get2CAP methods are syntax fprivate
mixin.VarDecl.getVarAssign(),4,Method,mixin,VarDecl,getVarAssign(),syntax,TRUE,FALSE,,TRUE,FALSE,all get<class>() methods are syntax fprivate
mixin.AST_VarDeclElem.getVariableDeclarator(),4,Method,mixin,AST_VarDeclElem,getVariableDeclarator(),syntax,TRUE,FALSE,,TRUE,FALSE,all get<class>() methods are syntax fprivate
mixin.FormParDecl.getVariableDeclaratorId(),4,Method,mixin,FormParDecl,getVariableDeclaratorId(),syntax,TRUE,FALSE,,TRUE,FALSE,all get<class>() methods are syntax fprivate
mixin.VarDecl.getVariableDeclaratorId(),4,Method,mixin,VarDecl,getVariableDeclaratorId(),syntax,TRUE,FALSE,,TRUE,FALSE,all get<class>() methods are syntax fprivate
mixin.AST_VarInitC.getVI_BEGIN(),4,Method,mixin,AST_VarInitC,getVI_BEGIN(),syntax,TRUE,FALSE,,TRUE,FALSE,all get2CAP methods are syntax fprivate
mixin.AST_VarInitC.getVI_END(),4,Method,mixin,AST_VarInitC,getVI_END(),syntax,TRUE,FALSE,,TRUE,FALSE,all get2CAP methods are syntax fprivate
mixin.ViEscape.getVI_ESCAPE(),4,Method,mixin,ViEscape,getVI_ESCAPE(),syntax,TRUE,FALSE,,TRUE,FALSE,all get2CAP methods are syntax fprivate
mixin.AST_VarDeclC.getVLST_BEGIN(),4,Method,mixin,AST_VarDeclC,getVLST_BEGIN(),syntax,TRUE,FALSE,,TRUE,FALSE,all get2CAP methods are syntax fprivate
mixin.AST_VarDeclC.getVLST_END(),4,Method,mixin,AST_VarDeclC,getVLST_END(),syntax,TRUE,FALSE,,TRUE,FALSE,all get2CAP methods are syntax fprivate
mixin.VlstEscape.getVLST_ESCAPE(),4,Method,mixin,VlstEscape,getVLST_ESCAPE(),syntax,TRUE,FALSE,,TRUE,FALSE,all get2CAP methods are syntax fprivate
mixin.ModVolatile.getVOLATILE(),4,Method,mixin,ModVolatile,getVOLATILE(),syntax,TRUE,FALSE,,TRUE,FALSE,all get2CAP methods are syntax fprivate
mixin.AST_ArgListC.getXLST_BEGIN(),4,Method,mixin,AST_ArgListC,getXLST_BEGIN(),syntax,TRUE,FALSE,,TRUE,FALSE,all get2CAP methods are syntax fprivate
mixin.AST_ArgListC.getXLST_END(),4,Method,mixin,AST_ArgListC,getXLST_END(),syntax,TRUE,FALSE,,TRUE,FALSE,all get2CAP methods are syntax fprivate
mixin.XlstEscape.getXLST_ESCAPE(),4,Method,mixin,XlstEscape,getXLST_ESCAPE(),syntax,TRUE,FALSE,,TRUE,FALSE,all get2CAP methods are syntax fprivate
mixin.TransitionDecl.printorder(),4,Method,mixin,TransitionDecl,printorder(),syntax,TRUE,FALSE,,TRUE,FALSE,these are methods fprivate to syntax
mixin.CastExpr2.printorder(),4,Method,mixin,CastExpr2,printorder(),syntax,TRUE,FALSE,,TRUE,FALSE,these are methods fprivate to syntax
mixin.True.printorder(),4,Method,mixin,TRUE,printorder(),syntax,TRUE,FALSE,,TRUE,FALSE,these are methods fprivate to syntax
mixin.QuestExpr.printorder(),4,Method,mixin,QuestExpr,printorder(),syntax,TRUE,FALSE,,TRUE,FALSE,these are methods fprivate to syntax
mixin.ConDecl.printorder(),4,Method,mixin,ConDecl,printorder(),syntax,TRUE,FALSE,,TRUE,FALSE,these are methods fprivate to syntax
mixin.AstOptNode.printorder(),4,Method,mixin,AstOptNode,printorder(),syntax,TRUE,FALSE,,TRUE,FALSE,these are methods fprivate to syntax
mixin.AstNode.printorder(),4,Method,mixin,AstNode,printorder(),syntax,TRUE,FALSE,,TRUE,FALSE,these are methods fprivate to syntax
mixin.IntLit.printorder(),4,Method,mixin,IntLit,printorder(),syntax,TRUE,FALSE,,TRUE,FALSE,these are methods fprivate to syntax
mixin.DefLabel.printorder(),4,Method,mixin,DefLabel,printorder(),syntax,TRUE,FALSE,,TRUE,FALSE,these are methods fprivate to syntax
mixin.Mult.printorder(),4,Method,mixin,Mult,printorder(),syntax,TRUE,FALSE,,TRUE,FALSE,these are methods fprivate to syntax
mixin.TildeLA.printorder(),4,Method,mixin,TildeLA,printorder(),syntax,TRUE,FALSE,,TRUE,FALSE,these are methods fprivate to syntax
mixin.Eq.printorder(),4,Method,mixin,Eq,printorder(),syntax,TRUE,FALSE,,TRUE,FALSE,these are methods fprivate to syntax
mixin.ThrowStm.printorder(),4,Method,mixin,ThrowStm,printorder(),syntax,TRUE,FALSE,,TRUE,FALSE,these are methods fprivate to syntax
mixin.AST_ArrayInitC.printorder(),4,Method,mixin,AST_ArrayInitC,printorder(),syntax,TRUE,FALSE,,TRUE,FALSE,these are methods fprivate to syntax
mixin.GeOp.printorder(),4,Method,mixin,GeOp,printorder(),syntax,TRUE,FALSE,,TRUE,FALSE,these are methods fprivate to syntax
mixin.StmExprList.printorder(),4,Method,mixin,StmExprList,printorder(),syntax,TRUE,FALSE,,TRUE,FALSE,these are methods fprivate to syntax
mixin.AST_ImportsC.printorder(),4,Method,mixin,AST_ImportsC,printorder(),syntax,TRUE,FALSE,,TRUE,FALSE,these are methods fprivate to syntax
mixin.SyncStmt.printorder(),4,Method,mixin,SyncStmt,printorder(),syntax,TRUE,FALSE,,TRUE,FALSE,these are methods fprivate to syntax
mixin.AspectStm.printorder(),4,Method,mixin,AspectStm,printorder(),syntax,TRUE,FALSE,,TRUE,FALSE,these are methods fprivate to syntax
mixin.UTEError.printorder(),4,Method,mixin,UTEError,printorder(),syntax,TRUE,FALSE,,TRUE,FALSE,these are methods fprivate to syntax
